3012449	Женская кожаная сумка "Ангелина Silver"	10023	https://xn--b1amp7bwb.com.ua/p668233928-zhenskaya-kozhanaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012450	Стильная женскаяповседневная сумка "Michael Kors Аманда2 Pink 2"	10025	https://xn--b1amp7bwb.com.ua/p668207591-stilnaya-zhenskayapovsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:43:44		1	18327
3012451	Стильная женскаяповседневная сумка "Michael Kors Аманда2 Red Wine"	10026	https://xn--b1amp7bwb.com.ua/p668205962-stilnaya-zhenskayapovsednevnaya-sumka.html	""	шт.	1		2018-10-27 00:00:00	2018-12-30 21:45:38		1	16848
3012452	Женская повседневная сумка "Michael Kors, Луиза, Red Wine"	10027	https://xn--b1amp7bwb.com.ua/p668203895-zhenskaya-povsednevnaya-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:45:38		1	16874
3012453	Женская кожаная сумка "Пуговка 2, Pink"	10029	https://xn--b1amp7bwb.com.ua/p668169859-zhenskaya-kozhanaya-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:44:33		1	18138
3012454	Женская кожаная сумка "Пуговка 3 Black"	10031	https://xn--b1amp7bwb.com.ua/p666250664-zhenskaya-kozhanaya-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:45:39		1	16699
3012455	Женская повседневная сумка "Michael Kors Рената Black"	10035	https://xn--b1amp7bwb.com.ua/p665808791-zhenskaya-povsednevnaya-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:44:33		1	18152
3012456	Стильная женскаяповседневная сумка "Michael Kors Аманда2 Black"	10036	https://xn--b1amp7bwb.com.ua/p665807829-stilnaya-zhenskayapovsednevnaya-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:45:38		1	16831
3012457	Часы женские, мужские, унисекс "Элемент Black"	10039	https://xn--b1amp7bwb.com.ua/p664414953-chasy-zhenskie-muzhskie.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:39:59		1	18357
3012458	Часы женские, мужские, унисекс "Элемент White"	10040	https://xn--b1amp7bwb.com.ua/p664414873-chasy-zhenskie-muzhskie.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:40:00		1	18358
3012459	Женская повседневная сумка "Нью Йорк Pink"	10041	https://xn--b1amp7bwb.com.ua/p659632094-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:33		1	18181
3012460	Большой рюкзак для ноутбука, спорта, путешествий, городской "Берлин Brown"	10042	https://xn--b1amp7bwb.com.ua/p659611884-bolshoj-ryukzak-dlya.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:44:32		1	18124
3012461	Большой рюкзак для ноутбука, спорта, городской "Берлин Brown"	10043	https://xn--b1amp7bwb.com.ua/p659607065-bolshoj-ryukzak-dlya.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:50		1	18120
3012462	Женский кожаный рюкзак "Карина Silver"	10044	https://xn--b1amp7bwb.com.ua/p659602077-zhenskij-kozhanyj-ryukzak.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:39:57		1	19249
3012463	Женский кожаный рюкзак "Карина Black"	10046	https://xn--b1amp7bwb.com.ua/p659597073-zhenskij-kozhanyj-ryukzak.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:39:57		1	19248
3012464	Женский кожаный рюкзак-сумка(трансформер) "Анжелика Dark Brown"	10047	https://xn--b1amp7bwb.com.ua/p659582639-zhenskij-kozhanyj-ryukzak.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:43:46		1	18262
3012465	Тибетский браслет из бусин "Сила шунгит, с камнями"	10049	https://xn--b1amp7bwb.com.ua/p656473107-tibetskij-braslet-busin.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012466	Тибетский браслет из бусин "Forest"	10050	https://xn--b1amp7bwb.com.ua/p656264352-tibetskij-braslet-busin.html	"1-олива; 5-бордо; 8-черных
"	шт.	0		2018-10-27 00:00:00	2018-12-30 21:43:44		1	18331
3012467	Тибетский браслет из бусин "Будда Инь Янь"	10051	https://xn--b1amp7bwb.com.ua/p656253325-tibetskij-braslet-busin.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:52		1	17796
3012468	Тибетский браслет из бусин "Будда, тигровый глаз 2"	10052	https://xn--b1amp7bwb.com.ua/p656103694-tibetskij-braslet-busin.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:43:44		1	18333
3012469	Женская повседневная сумка "Фарида Black"	10053	https://xn--b1amp7bwb.com.ua/p656084954-zhenskaya-povsednevnaya-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:45:18		1	17353
3012470	Женская повседневная сумка "Фарида Silver"	10054	https://xn--b1amp7bwb.com.ua/p656082026-zhenskaya-povsednevnaya-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:45:18		1	17387
3012471	Женский клатч "Молодость 2 Light red"	10056	https://xn--b1amp7bwb.com.ua/p655539847-zhenskij-klatch-molodost.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:44:32		1	18222
3012472	Женская повседневная сумка "Гера Beige"	10057	https://xn--b1amp7bwb.com.ua/p655513559-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:45:37		1	17074
3012473	Женская повседневная сумка "Гера Ginger"	10058	https://xn--b1amp7bwb.com.ua/p655513450-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:45:37		1	17080
3012474	Женская повседневная сумка "Лада"	10059	https://xn--b1amp7bwb.com.ua/p655507418-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:45:37		1	17242
3012475	Женский клатч "Верона Silver"	10060	https://xn--b1amp7bwb.com.ua/p654998273-zhenskij-klatch-verona.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:48:04		1	15690
3012476	Яркий красочный рюкзак мини "3D White"	10061	https://xn--b1amp7bwb.com.ua/p651975745-yarkij-krasochnyj-ryukzak.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012477	Яркий красочный рюкзак мини "3D Red"	10062	https://xn--b1amp7bwb.com.ua/p651974086-yarkij-krasochnyj-ryukzak.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012478	Женская повседневная сумка "Мадагаскар Gray"	10063	https://xn--b1amp7bwb.com.ua/p651204269-zhenskaya-povsednevnaya-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:44:33		1	18179
3012479	Мужской повседневный рюкзак "Tiger Blue "	10064	https://xn--b1amp7bwb.com.ua/p650710864-muzhskoj-povsednevnyj-ryukzak.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:44:50		1	17979
3012480	Мужской повседневный рюкзак "Tiger Сamouflage "	10065	https://xn--b1amp7bwb.com.ua/p650710114-muzhskoj-povsednevnyj-ryukzak.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:44:50		1	17987
3012481	Мужской повседневный рюкзак "Tiger Black "	10066	https://xn--b1amp7bwb.com.ua/p650709281-muzhskoj-povsednevnyj-ryukzak.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:44:50		1	17971
3012482	Мужской повседневный рюкзак "Leadhake Jean "	10067	https://xn--b1amp7bwb.com.ua/p650708213-muzhskoj-povsednevnyj-ryukzak.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:44:50		1	17955
3012483	Мужской повседневный рюкзак "Leadhake Gray "	10068	https://xn--b1amp7bwb.com.ua/p650706257-muzhskoj-povsednevnyj-ryukzak.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:44:50		1	17947
3012484	Мужской повседневный рюкзак "Leadhake Red "	10069	https://xn--b1amp7bwb.com.ua/p650705814-muzhskoj-povsednevnyj-ryukzak.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:44:50		1	17963
3012485	Рюкзачок с паетками "Зайка Light Pink"	10073	https://xn--b1amp7bwb.com.ua/p648418658-ryukzachok-paetkami-zajka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012486	Рюкзачок с паетками "Бантик 2 Dark Red"	10078	https://xn--b1amp7bwb.com.ua/p648409462-ryukzachok-paetkami-bantik.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012487	Рюкзачок с паетками "Бантик 2 Gold"	10079	https://xn--b1amp7bwb.com.ua/p648407499-ryukzachok-paetkami-bantik.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012488	Луиза Black	10081	https://xn--b1amp7bwb.com.ua/p648343745-zhenskaya-povsednevnaya-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:45:38		1	16866
3012489	Браслет "Волна2 Black/Silver"	10082	https://xn--b1amp7bwb.com.ua/p647968805-braslet-volna2-blacksilver.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:45:17		1	17430
3012490	Кожаный браслет "Якорек", для мужчин и женщин	10084	https://xn--b1amp7bwb.com.ua/p647217947-kozhanyj-braslet-yakorek.html	"2-чорный и чорный якорь;  2-чорный с бронзовым якорем; 
"	шт.	1		2018-10-27 00:00:00	2018-12-30 21:45:16		1	17648
3012491	Символический браслет "LOVE", унисекс, подарок на День Валентина	10085	https://xn--b1amp7bwb.com.ua/p647215412-simvolicheskij-braslet-love.html	"3-Коричневый;1-черный с коричневым; 3коричневый с черным
"	шт.	1		2018-10-27 00:00:00	2018-12-30 21:45:17		1	17504
3012492	Женская кожаная сумка "Пуговка 1, Brown"	10086	https://xn--b1amp7bwb.com.ua/p647207789-zhenskaya-kozhanaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:33		1	18136
3012493	Яркий кожаный рюкзак с заклепками " Фейерверк Silver"	10089	https://xn--b1amp7bwb.com.ua/p647175961-yarkij-kozhanyj-ryukzak.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:39:59		1	18860
3012494	Яркий кожаный рюкзак с заклепками " Фейерверк Black"	10090	https://xn--b1amp7bwb.com.ua/p647175852-yarkij-kozhanyj-ryukzak.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012495	Яркий кожаный рюкзак с заклепками " Фейерверк Red Wine"	10091	https://xn--b1amp7bwb.com.ua/p647170550-yarkij-kozhanyj-ryukzak.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012496	Яркий красочный рюкзак мини "3D Green"	10092	https://xn--b1amp7bwb.com.ua/p647162908-yarkij-krasochnyj-ryukzak.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012497	Яркий красочный рюкзак мини "3D Beige"	10093	https://xn--b1amp7bwb.com.ua/p647162306-yarkij-krasochnyj-ryukzak.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012498	Яркий красочный рюкзак мини "3D Gold"	10094	https://xn--b1amp7bwb.com.ua/p647162013-yarkij-krasochnyj-ryukzak.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012499	Женская кожаная сумка "Пуговка 3 Silver"	10095	https://xn--b1amp7bwb.com.ua/p646381630-zhenskaya-kozhanaya-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:45:39		1	16735
3012500	Женская кожаная сумка "Асия Black"	10096	https://xn--b1amp7bwb.com.ua/p646186562-zhenskaya-kozhanaya-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:45:39		1	16573
3012501	Рюкзак с ушками "Бабочка Black"	10098	https://xn--b1amp7bwb.com.ua/p644877856-ryukzak-ushkami-babochka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:48:22		1	14414
3012502	Женский повседневный рюкзак "Сара"	10099	https://xn--b1amp7bwb.com.ua/p644863632-zhenskij-povsednevnyj-ryukzak.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:05		1	15323
3012503	Тибетский браслет из бусин "Сириус"	10101	https://xn--b1amp7bwb.com.ua/p644816180-tibetskij-braslet-busin.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:44:51		1	17878
3012504	Женский клатч "Ягодка Red"	10102	https://xn--b1amp7bwb.com.ua/p644766540-zhenskij-klatch-yagodka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:45:40		1	16536
3012505	Женская кожаная сумка "Синди4, Black"	10103	https://xn--b1amp7bwb.com.ua/p640865114-zhenskaya-kozhanaya-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:45:39		1	16769
3012506	Женская кожаная сумка "Синди 3a Silver"	10104	https://xn--b1amp7bwb.com.ua/p640861816-zhenskaya-kozhanaya-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:44:33		1	18146
3012507	Вместительный женский кожаный рюкзак " Агрус Black	10105	https://xn--b1amp7bwb.com.ua/p640857462-vmestitelnyj-zhenskij-kozhanyj.html		шт.	1		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012508	Вместительный женский кожаный рюкзак " Агрус Bronze	10106	https://xn--b1amp7bwb.com.ua/p640856946-vmestitelnyj-zhenskij-kozhanyj.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:39:57		1	20325
3012509	Вместительный женский кожаный рюкзак " Агрус Blue"	10107	https://xn--b1amp7bwb.com.ua/p640855522-vmestitelnyj-zhenskij-kozhanyj.html		шт.	1		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012510	Женский кожаный рюкзак-сумка (трансформер) "Милла Blue"	10108	https://xn--b1amp7bwb.com.ua/p640853533-zhenskij-kozhanyj-ryukzak.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:39:57		1	19251
3012511	Женская кожаная сумка "Синди 1 Pink"	10109	https://xn--b1amp7bwb.com.ua/p640843170-zhenskaya-kozhanaya-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:44:32		1	18143
3012512	Женская кожаная сумка "Терра Dark Green"	10112	https://xn--b1amp7bwb.com.ua/site_search?search_term=%D1%82%D0%B5%D1%80%D1%80%D0%B0		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012513	Женская повседневная сумка "Лейла Black"	10113	https://xn--b1amp7bwb.com.ua/p639645557-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:33		1	18173
3012514	Шикарные длинные серьги "Рондо"	10114	https://xn--b1amp7bwb.com.ua/p639262731-shikarnye-dlinnye-sergi.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012515	Красивое золотистое колье "Агри"	10115	https://xn--b1amp7bwb.com.ua/p639241505-krasivoe-zolotistoe-kole.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:43:46		1	18292
3012516	Женская кожаная сумка "София 2 Black"	10116	https://xn--b1amp7bwb.com.ua/p637901199-zhenskaya-kozhanaya-sumka.html	c темной фурнитурой	шт.	1		2018-10-27 00:00:00	2018-12-30 21:45:39		1	16786
3012517	Кожаный рюкзак-сумка (трансформер) с теснением под змеиную кожу "Питон Red Wine"	10119	https://xn--b1amp7bwb.com.ua/p637898898-kozhanyj-ryukzak-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:43:45		1	18287
3012518	Кожаный рюкзак-сумка (трансформер) с теснением под змеиную кожу "Питон Bronze"	10117	https://xn--b1amp7bwb.com.ua/p637899918-kozhanyj-ryukzak-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:48:05		1	15009
3012519	Кожаный рюкзак-сумка (трансформер) с теснением под змеиную кожу "Питон Black"	10118	https://xn--b1amp7bwb.com.ua/p637899489-kozhanyj-ryukzak-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:39:57		1	19253
3012520	Кожаный рюкзак-сумка (трансформер) с теснением под рептилию "Крокодил Bronze"	10121	https://xn--b1amp7bwb.com.ua/p637895869-kozhanyj-ryukzak-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:48:20		1	14942
3012521	Кожаный рюкзак-сумка (трансформер) с теснением под рептилию "Крокодил Brown"	10122	https://xn--b1amp7bwb.com.ua/p637894696-kozhanyj-ryukzak-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:43:45		1	18288
3012522	Женский кожаный рюкзак-сумка (трансформер) "Анжелика Gray"	10123	https://xn--b1amp7bwb.com.ua/p637889626-zhenskij-kozhanyj-ryukzak.html	1- светло серый.	шт.	1		2018-10-27 00:00:00	2018-12-30 21:43:46		1	18257
3012523	Женский кожаный рюкзак-сумка(трансформер) "Анжелика Green"	10124	https://xn--b1amp7bwb.com.ua/p637887734-zhenskij-kozhanyj-ryukzak.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:43:45		1	18263
3012524	Кожаный рюкзак-сумка (трансформер) с теснением под рептилию "Крокодил Black"	10125	https://xn--b1amp7bwb.com.ua/p637886768-kozhanyj-ryukzak-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:48:20		1	14934
3012525	Женский повседневный рюкзак, цвет серебро"Астерликс"	10126	https://xn--b1amp7bwb.com.ua/p637782647-zhenskij-povsednevnyj-ryukzak.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:48:05		1	15194
3012526	Стильный серебристый рюкзак-мини "Мираж Bronze"	10127	https://xn--b1amp7bwb.com.ua/p637770909-stilnyj-serebristyj-ryukzak.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:43:44		1	18328
3012527	Мужской рюкзак для ноутбука, спорта, путешествий, городской "Марс"	10129	https://xn--b1amp7bwb.com.ua/p637757761-muzhskoj-ryukzak-dlya.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:53		1	17995
3012528	Стильная женскаяповседневная сумка "Michael Kors Аманда1 Black"	10130	https://xn--b1amp7bwb.com.ua/p637751942-stilnaya-zhenskayapovsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:45:38		1	16822
3012529	Браслет "Гвоздь Black"	10131	https://xn--b1amp7bwb.com.ua/p636415696-braslet-gvozd-black.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:45:17		1	17443
3012530	Браслет "Ключ Black"	10132	https://xn--b1amp7bwb.com.ua/p636415669-braslet-klyuch-black.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:45:17		1	17455
3012531	Браслет "Гвоздь Silver"	10133	https://xn--b1amp7bwb.com.ua/p636415617-braslet-gvozd-silver.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:45:17		1	17451
3012532	Браслет "Гвоздь Gold"	10134	https://xn--b1amp7bwb.com.ua/p636415578-braslet-gvozd-gold.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:45:17		1	17447
3012533	Женская повседневная сумка "Марианна Light Gray"	10135	https://xn--b1amp7bwb.com.ua/p636408176-zhenskaya-povsednevnaya-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:45:37		1	17279
3012534	Женский повседневный рюкзак "Кроха Light Gray"	10136	https://xn--b1amp7bwb.com.ua/p636402939-zhenskij-povsednevnyj-ryukzak.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:43:45		1	18277
3012535	Шикарный набор колец "Античная Греция"	10137	https://xn--b1amp7bwb.com.ua/p636401111-shikarnyj-nabor-kolets.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:39:59		1	18359
3012536	Шикарный набор колец "Афродита"	10138	https://xn--b1amp7bwb.com.ua/p636401003-shikarnyj-nabor-kolets.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14512
3012537	Женский кожаный рюкзак-сумка (трансформер) "Галилео Silver"	10139	https://xn--b1amp7bwb.com.ua/p636314250-zhenskij-kozhanyj-ryukzak.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012538	Женский кожаный рюкзак-сумка (трансформер) "Галилео Black"	10141	https://xn--b1amp7bwb.com.ua/p636314159-zhenskij-kozhanyj-ryukzak.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012539	Женский повседневный рюкзак, цвет серебро"Рандеву"	10142	https://xn--b1amp7bwb.com.ua/p636302925-zhenskij-povsednevnyj-ryukzak.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:48:05		1	15312
3012540	Женская повседневная сумка на плечо для формата А4 "Каролина"	10143	https://xn--b1amp7bwb.com.ua/p636293181-zhenskaya-povsednevnaya-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:45:37		1	17227
3012541	Веселый рюкзак с ушками "Микки Beige"	10145	https://xn--b1amp7bwb.com.ua/p632946301-veselyj-ryukzak-ushkami.html	1-брак (расходится молния )	шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:22		1	14422
3012542	Веселый рюкзак с ушками "Микки Gray"	10146	https://xn--b1amp7bwb.com.ua/p632944113-veselyj-ryukzak-ushkami.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:43:45		1	18279
3012543	Рюкзачок с паетками "Бантик Purple"	10149	https://xn--b1amp7bwb.com.ua/p631082138-ryukzachok-paetkami-bantik.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012544	Женская кожаная сумка "София Silver"	10150	https://xn--b1amp7bwb.com.ua/p631068003-zhenskaya-kozhanaya-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:45:39		1	16814
3012545	Женский кожаный рюкзак "Милла Dark Gray"	10151	https://xn--b1amp7bwb.com.ua/p631043583-zhenskij-kozhanyj-ryukzak.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:39:57		1	19252
3012546	Женская кожаная сумка "Пуговка 3 Red Wine"	10152	https://xn--b1amp7bwb.com.ua/p630310927-zhenskaya-kozhanaya-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:45:39		1	16726
3012547	Женская кожаная сумка "Синди 3 Red"	10154	https://xn--b1amp7bwb.com.ua/p630306470-zhenskaya-kozhanaya-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:45:39		1	16761
3012548	Женская повседневная сумка "Michael Kors, Эрика Black"	10157	https://xn--b1amp7bwb.com.ua/p628900573-zhenskaya-povsednevnaya-sumka.html	1 с золотой фурнитурой, 3 фурнитура серебро 	шт.	1		2018-10-27 00:00:00	2018-12-30 21:45:38		1	16892
3012549	Женский кожаный рюкзак-сумка (трансформер) "Милла Black"	10161	https://xn--b1amp7bwb.com.ua/p628883691-zhenskij-kozhanyj-ryukzak.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:48:20		1	14950
3012550	Женский кожаный рюкзак-сумка (трансформер) "Милла Silver"	10162	https://xn--b1amp7bwb.com.ua/p628883094-zhenskij-kozhanyj-ryukzak.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:48:05		1	15000
3012551	Женский кожаный рюкзак-сумка (трансформер) "Милла Bronze"	10163	https://xn--b1amp7bwb.com.ua/p628882585-zhenskij-kozhanyj-ryukzak.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:48:20		1	14967
3012552	Тибетский браслет из бусин "Дзогчен яшма"	10164	https://xn--b1amp7bwb.com.ua/p627016656-tibetskij-braslet-busin.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:44:52		1	17827
3012553	Женский клатч "Алигатор Black"	10165	https://xn--b1amp7bwb.com.ua/p626530424-zhenskij-klatch-aligator.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:48:05		1	15426
3012554	Женский повседневный рюкзак "Люсия Black"	10166	https://xn--b1amp7bwb.com.ua/p625360805-zhenskij-povsednevnyj-ryukzak.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012555	Женский повседневный рюкзак "Ульяна"	10167	https://xn--b1amp7bwb.com.ua/p625359900-zhenskij-povsednevnyj-ryukzak.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012556	Женская кожаная сумка "Синди4, Brown"	10168	https://xn--b1amp7bwb.com.ua/p625357153-zhenskaya-kozhanaya-sumka.html		шт.	1		2018-10-27 00:00:00	2018-12-30 21:45:39		1	16778
